id,question,growth_percent,relative_volume,axis,axis_label,cluster,is_question,keyword_id,source,last_seen_at,updated_at
c11be015-5471-4be0-a3d3-d8e8e0754030,"sintomas lúpus fase terminal",9999,100,emergentes,Emergentes,lúpus,t,,pytrends,"2026-06-01 11:56:26.733782+00","2026-06-01 11:56:26.733782+00"
c17acefc-e4f2-4a8f-b588-98a54768bab9,"faz amor comigo faz amor comigo me tira dessa solidão",9999,92,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-14 12:30:16.587168+00","2026-09-14 12:30:16.587168+00"
c1a18246-f8b1-4d14-b998-720a43de5640,"touca para enxaqueca",9999,92,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-09-09 16:22:51.103277+00","2026-09-09 16:22:51.103277+00"
c1d6a0db-e7b6-4f79-a8b5-ae8497f3251f,"sintomas de depressão e ansiedade",130,12,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
c1f1f80d-b388-4fd6-ab00-ea8b1f7d3084,"pânico na floresta 4 origens sangrentas",9999,84,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-05-18 10:23:53.257339+00","2026-05-18 10:23:53.257339+00"
c2150e6e-6fa1-4ec0-856f-d2aa756cf27d,"vacina para ansiedade",1600,60,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:29:16.489555+00"
c276359b-0bbb-4e3d-82fb-471fa52bc9c6,sertralina,170,20,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-06-29 11:19:07.268933+00","2026-06-29 11:19:07.268933+00"
c2a12cc0-cf78-48e4-ad8f-5dbc292e3bcf,"sintomas de ansiedade grave",8650,52,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-03-28 00:08:45.453336+00","2026-03-28 00:08:45.453336+00"
c339d597-f842-4086-b1f0-01bf7545c042,"tratamento de osteoporose",250,100,menopausa,Menopausa,osteoporose,t,,pytrends,"2026-04-06 08:03:18.173981+00","2026-04-06 08:03:18.173981+00"
c343ea8d-bcf4-4ec7-a14f-c614d891deaa,"todo mundo em pânico 6 onde assistir",9999,92,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-09-14 12:24:18.745704+00","2026-09-14 12:24:18.745704+00"
c348f5bc-949c-4c75-8e3a-7c9a4087dfc1,"como saber se tenho anemia",9999,92,alimentacao,Alimentação,anemia,t,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
c35e6065-d1c5-4516-bef3-2537b5b3c529,"derrame ocular pode ser sinal de avc",9999,84,emergentes,Emergentes,avc,f,,pytrends,"2026-08-03 10:21:17.267746+00","2026-08-03 10:21:17.267746+00"
c39bda43-13ba-49e6-ad37-6df257872153,"todo mundo em pânico",40,84,saude-mental,"Saúde Mental",pânico,f,,pytrends,"2026-08-31 13:17:56.038071+00","2026-08-31 13:17:56.038071+00"
c4e13c81-8913-45d0-8692-2377b42ade72,"anemia microcitica hipocromica",110,20,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-09 16:24:05.190877+00","2026-09-09 16:24:05.190877+00"
c56b9eea-5017-4945-8f56-539b2a758577,"cha para anemia",3250,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
c5707acb-fe6d-44ae-a85f-2616ebafbd5f,"alimentos para a anemia",40,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
c5958365-fbe4-4b0f-90c7-9fc52fc3d32a,"exame osteoporose",140,100,menopausa,Menopausa,osteoporose,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:27:39.847636+00"
c5abda4f-5243-43d0-85e2-546a48fc1f0e,"anemia hemolitica imunomediada",1900,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
c5f6a394-9765-401a-ab2a-a9830d22213b,"os quatro e meia olá solidão",9999,100,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-14 12:30:16.587168+00","2026-09-14 12:30:16.587168+00"
c604debf-0dee-45b5-9702-a07a796e174d,"sepsis criteria",9999,100,emergentes,Emergentes,sepsis,f,,pytrends,"2026-06-29 11:18:14.336127+00","2026-06-29 11:18:14.336127+00"
c614b9a9-048c-4cfb-8667-54fb73bb4415,"o que causa o colesterol alto",9999,92,alimentacao,Alimentação,"colesterol alto",t,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:40:25.01851+00"
c64485b8-2806-4f59-86f2-db8c281f26e4,"anemia pica",9999,68,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-27 08:47:00.412814+00","2026-04-27 08:47:00.412814+00"
c65cfc6c-77af-42f9-834d-8a7703305189,"suores noturnos causas",9999,100,menopausa,Menopausa,"suores noturnos",f,,pytrends,"2026-09-07 12:09:13.58114+00","2026-09-07 12:09:13.58114+00"
c6f77ddc-aed5-413f-94f2-d0d17ae73623,"anemia sideropenica",1950,60,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-18 10:24:15.231759+00","2026-05-18 10:24:15.231759+00"
c741cfa9-57f3-4f99-82df-fe0090feb8e1,"avc esquémico",2750,84,emergentes,Emergentes,avc,f,,pytrends,"2026-08-24 07:18:01.307181+00","2026-08-24 07:18:01.307181+00"
c77d1b3a-353d-45e4-9374-a49c5de9d0bf,"anemia normocromica",100,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-04-20 08:32:18.074543+00","2026-04-20 08:32:18.074543+00"
c77dd62f-66b3-48f1-b481-01aae799b09a,"stress cpu online",1600,52,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-30 08:09:19.495077+00","2026-03-30 08:09:19.495077+00"
c78859f1-570e-4504-8e95-9f78ab5270aa,"como se escreve alzheimer",400,52,saude-mental,"Saúde Mental",alzheimer,t,,pytrends,"2026-09-09 16:26:53.010718+00","2026-09-09 16:26:53.010718+00"
c8b9688a-72e3-4917-a646-5ec30244a683,"candida auris imagens",9999,28,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
c8f14ae8-d22a-444f-99ed-4d54b778b2df,"enxaqueca como aliviar",140,28,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-01 11:57:43.702524+00","2026-06-01 11:57:43.702524+00"
c92e84e1-b4dd-429c-8e1f-3ae06fa25151,"sintomas de burnout teste",2150,84,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-05-18 10:31:26.493729+00","2026-05-18 10:31:26.493729+00"
c93f8d6b-70e7-4dac-9d29-96a1fb68431b,"medicamento para enxaqueca forte",9999,68,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-08 11:18:28.519081+00","2026-06-08 11:18:28.519081+00"
c98e84a1-3a73-44f5-9fca-10cdd7044e14,"juanita molina",9999,84,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-08-24 07:17:40.550294+00","2026-08-24 07:17:40.550294+00"
c98e9c8a-9a75-4a81-a873-dd6b82976681,"o que e burnout",70,28,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
ca32f763-24cd-4790-abc4-e723ac6efdf1,"anticorpos monoclonais enxaqueca",1550,52,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-18 10:28:18.261849+00","2026-05-18 10:28:18.261849+00"
ca7dbb63-9853-458a-9254-58d63e582472,"como tomar fluconazol para candidíase",9999,92,menopausa,Menopausa,candidíase,t,,pytrends,"2026-08-24 07:09:29.985306+00","2026-08-24 07:09:29.985306+00"
cabf2cb5-9d1d-4386-81f3-b9793b4ecd56,"what is ptsd",40,92,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-04-20 08:30:14.193025+00","2026-04-20 08:30:14.193025+00"
cad8cb45-76af-4cee-a675-33fb489276ab,"avc lacunar",2650,68,emergentes,Emergentes,avc,f,,pytrends,"2026-06-29 11:24:57.234384+00","2026-06-29 11:24:57.234384+00"
caf50146-d37f-44ed-8d3a-e61e77d2e1e8,"depressão pedro",70,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-05-18 10:33:24.821943+00","2026-05-18 10:33:24.821943+00"
cb0712e3-eed2-44bd-b108-a1010c4be68f,"demi lovato avc",9999,84,emergentes,Emergentes,avc,f,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
cba81027-95ed-4b9a-a33d-d3aef3f7a14f,"candida auris o que é sintomas",9999,44,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
cc1edbd1-89b4-49cb-801a-c2e3b400d424,"sintomas de uma depressão",450,60,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-06-08 11:23:00.087635+00","2026-06-08 11:23:00.087635+00"
cc684f1a-5db8-4a20-8be8-a5d67d39f1df,"oq e anemia",9999,84,alimentacao,Alimentação,anemia,f,,pytrends,"2026-09-07 12:09:24.325123+00","2026-09-07 12:09:24.325123+00"
cc73abf7-c89c-424d-82cc-0bf8cdfff4a9,"quais os sintomas de uma depressão",2900,76,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-06-08 11:23:00.087635+00","2026-06-08 11:23:00.087635+00"
cc7d58b9-33e2-4e46-bccf-e8ff95f794fa,"avc isquêmico tem cura",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-05-18 10:32:20.314953+00","2026-05-18 10:32:20.314953+00"
cc85ca73-d326-43bd-b50e-13f38c4499a1,"jejum intermitente 16h",9999,100,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-09-14 12:29:00.598571+00","2026-09-14 12:29:00.598571+00"
ccc613bf-893c-4682-bbc3-cf2e8ce5d1f1,"jejum intermitente para perder peso",9999,100,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:32:32.355449+00"
cccf7aba-e44d-4d1d-b77e-dcaa4feb9081,"o que é bom para anemia",250,20,alimentacao,Alimentação,anemia,t,,pytrends,"2026-08-03 10:13:48.617137+00","2026-08-03 10:13:48.617137+00"
ccf5d429-a5ab-46cc-9b3d-9233dc4f938f,"d stress booster",350,36,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-06-01 11:57:10.985395+00","2026-06-01 11:57:10.985395+00"
cd6621e8-5083-46c5-b86a-90c271ff7020,"o que é endometriose",50,20,menopausa,Menopausa,endometriose,t,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
cdb63605-5a7e-4e6f-a150-b7fc864ca402,"marta depressão",6150,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-04-27 08:51:07.35017+00","2026-04-27 08:51:07.35017+00"
cdca7c50-f899-44b4-8b1a-95d137ea5f45,"tratamento anemia",70,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-09-14 12:25:02.428334+00","2026-09-14 12:25:02.428334+00"
ce8886a6-8b4b-481c-97bc-1ddc4e598c34,"pré menopausa sintomas",9999,100,menopausa,Menopausa,"menopausa sintomas",f,,pytrends,"2026-09-14 12:28:15.212278+00","2026-09-14 12:28:15.212278+00"
ce8f36c1-1631-47f4-9c06-261fc1254553,"avc esquemico",200,12,emergentes,Emergentes,avc,f,,pytrends,"2026-09-09 16:29:37.813115+00","2026-09-09 16:29:37.813115+00"
ce9f057b-c201-43fa-9527-996896b916b3,"endometriose profunda",110,76,menopausa,Menopausa,endometriose,f,,pytrends,"2026-08-31 13:15:35.047147+00","2026-08-31 13:15:35.047147+00"
ceb37ddf-ad71-45a5-9de8-838b35c07bc2,"terapia de reposição hormonal",70,100,menopausa,Menopausa,"terapia hormonal",f,,pytrends,"2026-06-29 11:19:17.608705+00","2026-06-29 11:19:17.608705+00"
ced75a1a-c701-4be7-af70-01b9e98dd9c1,"ait avc",60,10,emergentes,Emergentes,avc,f,,pytrends,"2026-06-01 12:01:37.236509+00","2026-06-01 12:01:37.236509+00"
cf1d3dec-abed-4265-8ffc-1945355fb856,"barriga de endometriose",250,92,menopausa,Menopausa,endometriose,f,,pytrends,"2026-08-17 07:07:14.3563+00","2026-08-17 07:07:14.3563+00"
cf488ce4-13eb-4c30-b222-6dd081491a95,"como saber se tenho depressão",4450,44,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
cf59c621-a22e-494b-8dd4-d1f02e94b8b9,"complex ptsd",150,100,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-05-04 08:48:19.368786+00","2026-05-04 08:48:19.368786+00"
cfc7856a-8ec4-4d24-b953-fb443895e86d,"depressão em portugal",90,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-03-30 07:59:07.198788+00","2026-03-30 07:59:07.198788+00"
d01ac4fd-62eb-46d7-9fde-c0136c508c66,"jejum intermitente 12h emagrece quantos quilos",4750,60,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-05-18 10:35:12.70582+00","2026-05-18 10:35:12.70582+00"
d02d5402-154d-44d2-8c9d-6eaa1af767c6,"o que comer para anemia",50,10,alimentacao,Alimentação,anemia,t,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
d0526c83-b473-4c60-911e-423c43171f69,"anemia hemolitica auto imune",2850,36,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-28 00:21:06.900923+00","2026-03-28 00:21:06.900923+00"
d0b53365-f4f9-4840-a442-78622620507d,"o que causa anemia",120,44,alimentacao,Alimentação,anemia,t,,pytrends,"2026-09-09 16:24:05.190877+00","2026-09-09 16:24:05.190877+00"
d13b8667-8ba6-4825-a8a1-93d650252bda,"adhd burnout",200,52,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-05-18 10:31:26.493729+00","2026-05-18 10:31:26.493729+00"
d14c8bba-4679-4a59-8236-2096a6a04853,"tratamento burnout",70,10,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-05-25 10:33:57.074987+00","2026-05-25 10:33:57.074987+00"
d1593cfc-d031-4de6-8a9f-f802445ca2cf,"flunarizina enxaqueca",9999,84,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-05-18 10:28:18.261849+00","2026-05-18 10:28:18.261849+00"
d15c708b-553c-4bec-9ba1-a8b160a59ec5,"sintomas de osteoporose",9999,100,menopausa,Menopausa,osteoporose,t,,pytrends,"2026-03-28 00:13:47.374635+00","2026-03-28 00:13:47.374635+00"
d18e2edb-740f-4eca-a52a-7e757b94943c,"demencia vs alzheimer",9999,92,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-09 16:26:53.010718+00","2026-09-09 16:26:53.010718+00"
d1c5e504-2b79-4ba6-9bc6-48058e6c5747,"endometriose no intestino",9400,76,menopausa,Menopausa,endometriose,f,,pytrends,"2026-04-20 08:30:47.705551+00","2026-04-20 08:30:47.705551+00"
d23f8673-6afb-485b-9b6f-de540cdb2b70,"100 sintomas de ansiedade",9999,68,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-30 07:58:55.195023+00","2026-03-30 07:58:55.195023+00"
d2445dfb-913e-4491-ac9f-6b53a96c3172,"burnout ps2",80,76,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-08-31 13:20:42.044995+00","2026-08-31 13:20:42.044995+00"
d25dfbe9-3ec6-4b86-9b9a-19fb67dccbdc,"sepsis o que é",140,76,emergentes,Emergentes,sepsis,f,,pytrends,"2026-09-07 12:04:10.289494+00","2026-09-07 12:04:10.289494+00"
d2f1ab87-31bf-4a47-ac7a-3f40277974f0,"sintomas da depressão",60,10,saude-mental,"Saúde Mental",depressão,t,,pytrends,"2026-09-14 12:28:27.350327+00","2026-09-14 12:28:27.350327+00"
d317fe82-8470-43b8-a10f-31de7c1d76df,"sintomas de cancro da mama",60,84,menopausa,Menopausa,"cancro da mama",t,,pytrends,"2026-09-14 12:24:07.877063+00","2026-09-14 12:24:07.877063+00"
d334dabe-27f4-4142-8f84-94f1cf8ade2e,"crise de enxaqueca",350,60,saude-mental,"Saúde Mental",enxaqueca,f,,pytrends,"2026-06-08 11:18:28.519081+00","2026-06-08 11:18:28.519081+00"
d335498e-aa7b-4594-8601-0f57307bf21b,"nuno markl segundo avc",60,10,emergentes,Emergentes,avc,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:36:16.114067+00"
d40c2d5b-706f-4fe5-97cf-414a104db79f,"suicídio significado",9999,76,saude-mental,"Saúde Mental",suicídio,f,,pytrends,"2026-06-01 11:54:45.526988+00","2026-06-01 11:54:45.526988+00"
d455365f-d1cf-42bf-b86a-31899c9559d8,"diabetes tipo 2 valores",160,84,alimentacao,Alimentação,"diabetes tipo 2",f,,pytrends,"2026-06-29 11:18:46.079029+00","2026-06-29 11:18:46.079029+00"
d507de14-d8e8-4252-af9f-4949252ae28d,"anemia falsiforme",850,52,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
d558aaa7-01c6-4216-a9e4-136ac4cbf485,"alimentos ultraprocessados exemplos",9999,100,alimentacao,Alimentação,ultraprocessados,f,,pytrends,"2026-09-14 12:26:05.361072+00","2026-09-14 12:26:05.361072+00"
d5c5e09f-2394-456a-a373-d96936a77a6d,"depressão tem cura?",2900,10,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-09-07 12:12:44.373894+00","2026-09-07 12:12:44.373894+00"
d6810b16-2bd5-457a-85f4-bcd7f16646cd,"ptsd meaning",70,92,saude-mental,"Saúde Mental",PTSD,f,,pytrends,"2026-06-08 11:19:35.423041+00","2026-06-08 11:19:35.423041+00"
d6a5ae01-4c3a-4e04-ad3a-960a68696207,tag,3050,84,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-05-04 08:51:49.339065+00","2026-05-04 08:51:49.339065+00"
d6f70450-7a46-48c7-a649-26ddc87b13c3,"incontinência urinária tratamento",50,100,menopausa,Menopausa,"incontinência urinária",f,,pytrends,"2026-08-24 07:13:11.442691+00","2026-08-24 07:13:11.442691+00"
d71078b7-9c52-412d-8186-ba705949a2a1,endometriosis,110,28,menopausa,Menopausa,endometriose,f,,pytrends,"2026-06-01 11:53:13.432621+00","2026-06-01 11:53:13.432621+00"
d7448ae4-3bd0-4a30-90b6-97abc33cecd2,"anel anti stress",1250,76,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-09-07 12:05:26.971807+00","2026-09-07 12:05:26.971807+00"
d7a22a4d-7d6c-4c22-8af5-1b86165fb84e,"candidíase boca",110,68,menopausa,Menopausa,candidíase,f,,pytrends,"2026-05-18 10:27:01.902896+00","2026-05-18 10:27:01.902896+00"
d8b85163-bba9-49e2-8cf3-d0d563de6188,"refluxo gastroesofágico sintomas",40,76,alimentacao,Alimentação,"refluxo gastroesofágico",f,,pytrends,"2026-04-06 08:09:17.317989+00","2026-04-06 08:09:17.317989+00"
d8b9ac58-7f83-4c0f-9416-346ebd88dd65,"medicamentos para diabetes tipo 2",9999,100,alimentacao,Alimentação,"diabetes tipo 2",f,,pytrends,"2026-05-04 08:50:16.426876+00","2026-05-04 08:50:16.426876+00"
d8de95d2-ffa6-4200-a04e-5e7e54f55e2a,"como prevenir alzheimer",9999,100,saude-mental,"Saúde Mental",alzheimer,t,,pytrends,"2026-06-01 12:03:04.636423+00","2026-06-01 12:03:04.636423+00"
d8f3f9a6-533f-4916-b40d-8eafd542f92b,"cpu stress",70,10,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-08-17 07:06:21.376046+00","2026-08-17 07:06:21.376046+00"
d9226bd7-ab95-4c2e-a13a-6926a79c1994,"o que é um burnout",100,28,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-05-25 10:33:57.074987+00","2026-05-25 10:33:57.074987+00"
d9522f8f-4174-4dde-9ec5-d895cbc95ee7,"anemia aplastica",60,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-08-10 08:09:12.364933+00","2026-08-10 08:09:12.364933+00"
d98204f9-7923-419b-b337-b73df783753f,"intolerância ao glúten sintomas",50,100,alimentacao,Alimentação,"intolerância ao glúten",f,,pytrends,"2026-09-14 12:30:27.408266+00","2026-09-14 12:30:27.408266+00"
d985c046-2932-4d1e-8a74-b44cbe841a40,"anemia grave",50,10,alimentacao,Alimentação,anemia,f,,pytrends,"2026-05-25 10:26:49.611587+00","2026-05-25 10:26:49.611587+00"
d9e06c79-81ff-4f28-953a-7ec5588ed132,"escala avc",200,20,emergentes,Emergentes,avc,f,,pytrends,"2026-03-30 08:05:39.827249+00","2026-03-30 08:05:39.827249+00"
da41877f-9ad9-417a-a863-6594af5d6677,"candida auris sintomas na pele",9999,36,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-03-30 08:05:50.381058+00","2026-03-30 08:05:50.381058+00"
da96ec6a-2176-4544-9615-ec51f85d31b2,"musica anti stress",1300,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-28 00:20:35.250674+00","2026-03-28 00:20:35.250674+00"
dac12a4a-b57a-41cd-99c9-5a456d91117e,"von mises stress",9950,84,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-30 08:09:19.495077+00","2026-03-30 08:09:19.495077+00"
dae011c8-6ae8-47e8-baf8-db921a3b931b,"demência frontotemporal",90,76,saude-mental,"Saúde Mental",demência,f,,pytrends,"2026-06-01 12:03:48.074533+00","2026-06-01 12:03:48.074533+00"
db6d21f4-554b-478b-bcb7-0fcb408f35c4,"terapia de casal",70,92,saude-mental,"Saúde Mental","terapia online",f,,pytrends,"2026-09-14 12:31:21.317357+00","2026-09-14 12:31:21.317357+00"
dbe9e589-eb57-4739-8866-97a6d187f67d,"o que significa burnout",3900,92,saude-mental,"Saúde Mental",burnout,t,,pytrends,"2026-09-14 12:27:01.237878+00","2026-09-14 12:27:01.237878+00"
dc057ae2-0fa2-4d03-b33e-ba29d7567f1f,"o que é candida auris",9999,76,emergentes,Emergentes,"candida auris",t,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
dccb5080-5e71-4058-b976-fbf3a37fdcea,"cardápio jejum intermitente 16h pdf",9999,92,alimentacao,Alimentação,"jejum intermitente",f,,pytrends,"2026-03-30 08:02:12.393982+00","2026-03-30 08:02:12.393982+00"
dcf936ac-54e4-4929-bc7d-93654b55927e,"toast avc",9999,92,emergentes,Emergentes,avc,f,,pytrends,"2026-06-22 12:30:03.994015+00","2026-06-22 12:30:03.994015+00"
dd366204-1544-40ba-8b5f-b3f9749fc96c,"avc fulminante",9999,68,emergentes,Emergentes,avc,f,,pytrends,"2026-09-14 12:30:38.946859+00","2026-09-14 12:30:38.946859+00"
dd378459-1954-400c-b6a6-ea552a6599ed,"como passar enxaqueca",40,12,saude-mental,"Saúde Mental",enxaqueca,t,,pytrends,"2026-06-08 11:18:28.519081+00","2026-06-08 11:18:28.519081+00"
dd65d1eb-02f2-45f5-9d13-1aebeea4fb6d,"demência e alzheimer",120,36,saude-mental,"Saúde Mental",alzheimer,f,,pytrends,"2026-09-09 16:26:53.010718+00","2026-09-09 16:26:53.010718+00"
ddb6b539-d183-44f9-8db9-2b2f75afb072,"adrenal stress support",2000,68,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-05-04 08:53:20.835465+00","2026-05-04 08:53:20.835465+00"
de01c87f-0b2b-443d-a47e-19add9a5c337,"lúpus discoide",9999,84,emergentes,Emergentes,lúpus,f,,pytrends,"2026-05-25 10:29:27.825991+00","2026-05-25 10:29:27.825991+00"
de0867d0-bed7-4c35-bf0e-1e18b0e73f82,"terapia cognitiva comportamental online",9999,100,saude-mental,"Saúde Mental","terapia online",f,,pytrends,"2026-03-30 08:01:39.997801+00","2026-03-30 08:01:39.997801+00"
de538dfc-4db2-47e4-ba19-7442a0a6e708,"tecnicas de relaxamento para ansiedade",1300,84,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-08-17 07:06:10.156928+00","2026-08-17 07:06:10.156928+00"
de6e6583-16a0-48f8-8144-ecae0332b258,"joaquim monchique avc",9999,68,emergentes,Emergentes,avc,f,,pytrends,"2026-08-31 13:24:30.651463+00","2026-08-31 13:24:30.651463+00"
df04220c-ab03-438b-a5a0-5d4654ae9164,"100 anos de solidão resumo",9999,76,saude-mental,"Saúde Mental",solidão,f,,pytrends,"2026-09-14 12:30:16.587168+00","2026-09-14 12:30:16.587168+00"
df09d111-22c5-4513-a825-44fdade08106,"como acalmar a ansiedade",100,44,saude-mental,"Saúde Mental",ansiedade,t,,pytrends,"2026-08-24 07:08:35.691643+00","2026-08-24 07:08:35.691643+00"
df0b9d19-14cb-4adc-8c3a-a135864a026c,"terapia online brasil",9999,100,saude-mental,"Saúde Mental","terapia online",f,,pytrends,"2026-09-14 12:31:21.317357+00","2026-09-14 12:31:21.317357+00"
df0de221-ab16-456d-b35f-4e57d7260626,"virus candida auris",9999,52,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-04-06 08:12:48.386574+00","2026-04-06 08:12:48.386574+00"
df3d3885-b734-4dd8-b548-4555075071f6,"depressão na gravidez",4050,52,saude-mental,"Saúde Mental",depressão,f,,pytrends,"2026-06-01 12:02:54.073026+00","2026-06-01 12:02:54.073026+00"
dfb2ffdd-f8a3-4e3c-8564-5de900cda067,"anemia ferropriva sintomas",9999,84,alimentacao,Alimentação,anemia,f,,pytrends,"2026-03-28 00:21:06.900923+00","2026-03-28 00:21:06.900923+00"
e0591914-3326-47bc-9d47-26a0593f398d,agorafobia,1150,44,saude-mental,"Saúde Mental",ansiedade,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:29:16.489625+00"
e102bd48-ac82-43b2-acf1-54f5f458eb3e,"incontinência urinária masculina",110,76,menopausa,Menopausa,"incontinência urinária",f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:37:08.67347+00"
e13872ad-f23d-407c-b1b3-95f917c45ede,"o que é osteoporose",50,100,menopausa,Menopausa,osteoporose,t,,pytrends,"2026-06-01 11:59:41.739655+00","2026-06-01 11:59:41.739655+00"
e14c30e0-8fb8-4224-bb11-796f322124e9,"lidl near me",9999,100,saude-mental,"Saúde Mental",stress,f,,pytrends,"2026-03-27 18:34:47.925931+00","2026-03-23 07:41:28.797479+00"
e21fd877-044c-4482-9f80-cbeb59181074,"fungos candida auris",9999,92,emergentes,Emergentes,"candida auris",f,,pytrends,"2026-03-30 08:05:50.381058+00","2026-03-30 08:05:50.381058+00"
e23beca2-87d1-4249-9b45-7d27ed122ddf,"o que e endometriose",120,60,menopausa,Menopausa,endometriose,t,,pytrends,"2026-04-06 08:08:45.246752+00","2026-04-06 08:08:45.246752+00"
e2aecac3-63be-446b-ac16-9b063e40f15e,"teste burnout",190,52,saude-mental,"Saúde Mental",burnout,f,,pytrends,"2026-06-08 11:21:10.509932+00","2026-06-08 11:21:10.509932+00"
e30ea0aa-1e77-4de0-97c7-c238b1818658,"dia da incontinência urinária",9999,100,menopausa,Menopausa,"incontinência urinária",f,,pytrends,"2026-03-30 08:06:11.747346+00","2026-03-30 08:06:11.747346+00"
e3222414-b62c-49fa-bc16-14e8a92cca73,"candidíase cutânea tratamento",5000,44,menopausa,Menopausa,candidíase,f,,pytrends,"2026-04-06 08:09:49.492291+00","2026-04-06 08:09:49.492291+00"
